,org_pin,dst_pin,po_del,len,wid,dep,vol_wt,act_wt,obj_cost,service,period,price,gstPer,basePrice,gst,charge_wt,min_price,eddDays,org_state,org_lat,org_long,org_hasMetroCity,org_isSpecialDest,org_po_del,dst_state,dst_lat,dst_long,dst_hasMetroCity,dst_isSpecialDest,dst_po_del
14688,411032,441904,0,41.7,35.9,36.9,11048,3248,19310,AIR CARGO,5 - 6 Day/s,1080,18,1080,165,11049,1080,6,MAHARASHTRA,18.52047,73.300211,1,0,False,MAHARASHTRA,21.170125,79.65484724999999,1,0,False
14689,411032,441904,0,41.7,35.9,36.9,11048,4009,18158,AIR CARGO,5 - 6 Day/s,1080,18,1080,165,11049,1080,6,MAHARASHTRA,18.52047,73.300211,1,0,False,MAHARASHTRA,21.170125,79.65484724999999,1,0,False
14690,607804,182202,1,15.16,15.16,7.0,321,682,23441,STD EXP-A,8 - 9 Day/s,435,18,435,66,682,435,9,TAMILNADU,11.54,79.4,1,0,True,JAMMUANDKASHMIR,1.0,1.0,0,1,True
14691,331403,182202,0,10.16,10.16,3.81,70,670,9253,STD EXP-A,7 - 8 Day/s,180,18,180,27,670,180,8,RAJASTHAN,28.44069445,74.49558329999999,0,0,False,JAMMUANDKASHMIR,1.0,1.0,0,1,True
14692,182202,607804,1,15.16,15.16,7.0,321,682,23441,STD EXP-A,5 - 6 Day/s,325,18,325,50,682,325,6,JAMMUANDKASHMIR,1.0,1.0,0,1,True,TAMILNADU,11.54,79.4,1,0,True
14693,182202,331403,0,10.16,10.16,3.81,70,670,9253,STD EXP-A,5 - 6 Day/s,180,18,180,27,670,180,6,JAMMUANDKASHMIR,1.0,1.0,0,1,True,RAJASTHAN,28.44069445,74.49558329999999,0,0,False
14694,676561,811213,1,68.58,33.02,35.56,16105,11588,5222,GROUND EXPRESS,10 - 11 Day/s,1972,19,1972,315,16953,1972,11,KERALA,10.84606875,75.9215181,0,0,True,BIHAR,86.55286345,25.1225592,0,0,True
14695,676561,811213,1,68.58,33.02,35.56,16105,16763,19980,GROUND EXPRESS,10 - 11 Day/s,1972,19,1972,315,16953,1972,11,KERALA,10.84606875,75.9215181,0,0,True,BIHAR,86.55286345,25.1225592,0,0,True
14696,676561,854303,1,17.7,10.1,10.1,361,556,15009,STD EXP-A,6 - 7 Day/s,329,19,329,53,556,329,7,KERALA,10.84606875,75.9215181,0,0,True,BIHAR,25.746798,87.443056,0,0,True
14697,676561,854303,1,17.7,10.1,10.1,361,520,17401,STD EXP-A,6 - 7 Day/s,329,19,329,53,520,329,7,KERALA,10.84606875,75.9215181,0,0,True,BIHAR,25.746798,87.443056,0,0,True
14698,811213,676561,1,68.58,33.02,35.56,16105,11588,5222,GROUND EXPRESS,8 - 9 Day/s,2125,18,2125,324,16953,2125,9,BIHAR,86.55286345,25.1225592,0,0,True,KERALA,10.84606875,75.9215181,0,0,True
14699,811213,676561,1,68.58,33.02,35.56,16105,16763,19980,GROUND EXPRESS,8 - 9 Day/s,2125,18,2125,324,16953,2125,9,BIHAR,86.55286345,25.1225592,0,0,True,KERALA,10.84606875,75.9215181,0,0,True
14700,854303,676561,1,17.7,10.1,10.1,361,556,15009,STD EXP-A,7 - 8 Day/s,325,18,325,50,556,325,8,BIHAR,25.746798,87.443056,0,0,True,KERALA,10.84606875,75.9215181,0,0,True
14701,854303,676561,1,17.7,10.1,10.1,361,520,17401,STD EXP-A,7 - 8 Day/s,325,18,325,50,520,325,8,BIHAR,25.746798,87.443056,0,0,True,KERALA,10.84606875,75.9215181,0,0,True
14702,689648,244402,1,33.0,25.0,35.0,5775,3736,5860,AIR CARGO,5 - 6 Day/s,1212,19,1212,194,5775,1212,6,KERALA,9.215,76.775,0,0,True,UTTARPRADESH,28.9503,78.83,0,0,True
14703,689648,244402,1,33.0,25.0,35.0,5775,884,9829,AIR CARGO,5 - 6 Day/s,1212,19,1212,194,5775,1212,6,KERALA,9.215,76.775,0,0,True,UTTARPRADESH,28.9503,78.83,0,0,True
14704,273015,635120,1,21.0,10.1,15.5,657,1057,11367,PREMIUM,5 Day/s,870,18,870,133,1057,870,5,UTTARPRADESH,26.767456000000003,83.339529,0,0,False,TAMILNADU,12.518628,78.2137255,1,0,True
14705,193121,835223,1,68.58,33.02,35.56,16105,11490,21672,GROUND EXPRESS,9 - 10 Day/s,2125,18,2125,324,16953,2125,10,JAMMUANDKASHMIR,34.139412,74.552096165,0,1,True,JHARKHAND,22.615114,84.495999,0,0,True
14706,835223,193121,1,68.58,33.02,35.56,16105,11490,21672,GROUND EXPRESS,9 - 10 Day/s,2890,18,2890,441,16953,2890,10,JHARKHAND,22.615114,84.495999,0,0,True,JAMMUANDKASHMIR,34.139412,74.552096165,0,1,True
14707,683111,574115,1,36.7,30.0,28.9,6363,2900,18351,PREMIUM,4 Day/s,1865,19,1865,298,6364,1865,4,KERALA,10.1102222,76.3595833,0,0,True,KARNATAKA,13.2522294,74.7917132,1,0,True
14708,574115,683111,1,36.7,30.0,28.9,6363,2900,18351,PREMIUM,3 Day/s,1865,18,1865,284,6364,1865,3,KARNATAKA,13.2522294,74.7917132,1,0,True,KERALA,10.1102222,76.3595833,0,0,True
14709,110087,110093,0,21.7,11.5,6.6,329,1107,14341,STD EXP-A,1 - 2 Day/s,150,18,150,23,1107,150,2,DELHI,28.679745,77.0881667,1,0,False,DELHI,28.693680550000003,77.3046161,1,0,False
14710,110087,110093,0,21.7,11.5,6.6,329,492,4595,AIR CARGO,1 - 2 Day/s,150,18,150,23,492,150,2,DELHI,28.679745,77.0881667,1,0,False,DELHI,28.693680550000003,77.3046161,1,0,False
14711,843126,110093,0,55.0,45.0,41.0,20295,23578,5105,GROUND EXPRESS,4 - 5 Day/s,2400,18,2400,366,23578,2400,5,BIHAR,26.154405,85.0467728,0,0,True,DELHI,28.693680550000003,77.3046161,1,0,False
14712,110067,110093,0,33.7,32.2,10.0,2170,2512,7311,AIR CARGO,1 - 2 Day/s,150,18,150,23,2512,150,2,DELHI,28.55075,77.1762222,1,0,False,DELHI,28.693680550000003,77.3046161,1,0,False
14713,563130,250005,1,33.7,32.2,18.0,3900,4249,6266,AIR CARGO,3 - 4 Day/s,1000,18,1000,153,4249,1000,4,KARNATAKA,13.02330355,77.9665239,1,0,True,UTTARPRADESH,28.9737222,77.6411111,0,0,True
14714,465691,721129,1,17.7,10.1,10.1,361,48,7401,STD EXP-A,4 - 5 Day/s,190,18,190,29,362,190,5,MADHYAPRADESH,23.833209,76.66726,0,0,True,WESTBENGAL,22.430889,87.321491,1,0,True
14715,721129,465691,1,17.7,10.1,10.1,361,48,7401,STD EXP-A,5 - 6 Day/s,190,18,190,29,362,190,6,WESTBENGAL,22.430889,87.321491,1,0,True,MADHYAPRADESH,23.833209,76.66726,0,0,True
14716,313301,843111,1,68.58,33.02,35.56,16105,15426,7309,GROUND EXPRESS,5 - 6 Day/s,2125,18,2125,324,16953,2125,6,RAJASTHAN,24.9282222,73.81,0,0,False,BIHAR,26.126851,85.291645,0,0,True
14717,843111,313301,1,68.58,33.02,35.56,16105,15426,7309,GROUND EXPRESS,7 - 8 Day/s,2125,18,2125,324,16953,2125,8,BIHAR,26.126851,85.291645,0,0,True,RAJASTHAN,24.9282222,73.81,0,0,False
14718,600122,781123,1,15.16,15.16,7.0,321,846,18182,STD EXP-A,3 - 4 Day/s,435,18,435,66,846,435,4,TAMILNADU,13.0175139,80.10479165000001,1,0,True,ASSAM,25.97347,91.22902,0,1,True
14719,600122,781123,1,15.16,15.16,7.0,321,624,10227,STD EXP-A,3 - 4 Day/s,435,18,435,66,624,435,4,TAMILNADU,13.0175139,80.10479165000001,1,0,True,ASSAM,25.97347,91.22902,0,1,True
14720,781123,600122,1,15.16,15.16,7.0,321,846,18182,STD EXP-A,5 - 6 Day/s,285,18,285,43,846,285,6,ASSAM,25.97347,91.22902,0,1,True,TAMILNADU,13.0175139,80.10479165000001,1,0,True
14721,781123,600122,1,15.16,15.16,7.0,321,624,10227,STD EXP-A,5 - 6 Day/s,285,18,285,43,624,285,6,ASSAM,25.97347,91.22902,0,1,True,TAMILNADU,13.0175139,80.10479165000001,1,0,True
14722,423109,531021,1,33.7,32.2,18.0,3900,4792,2108,AIR CARGO,5 - 6 Day/s,1000,18,1000,153,4792,1000,6,MAHARASHTRA,19.789250000000003,74.474392945,1,0,True,ANDHRAPRADESH,17.6176702,83.0807739,0,0,True
14723,423109,431005,1,41.7,35.9,36.9,11048,15939,5193,GROUND EXPRESS,4 - 5 Day/s,1040,18,1040,159,15939,1040,5,MAHARASHTRA,19.789250000000003,74.474392945,1,0,True,MAHARASHTRA,19.858,75.6165,1,0,False
14724,573201,627151,1,22.0,11.5,7.5,380,1172,1610,STD EXP-A,6 - 7 Day/s,240,18,240,37,1172,240,7,KARNATAKA,13.00466665,76.10281945,1,0,False,TAMILNADU,8.6000254,77.7170052,1,0,True
14725,627151,573201,1,22.0,11.5,7.5,380,1172,1610,STD EXP-A,4 - 5 Day/s,240,18,240,37,1172,240,5,TAMILNADU,8.6000254,77.7170052,1,0,True,KARNATAKA,13.00466665,76.10281945,1,0,False
14726,143003,524134,1,30.0,30.0,10.0,1800,758,6087,PREMIUM,6 Day/s,1115,18,1115,170,1800,1115,6,PUNJAB,31.63,74.88,0,0,True,ANDHRAPRADESH,14.1066953,79.5512039,0,0,True
14727,143003,799202,1,41.7,35.9,36.9,11048,6651,23381,GROUND EXPRESS,11 - 12 Day/s,2040,18,2040,311,11630,2040,12,PUNJAB,31.63,74.88,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14728,231217,799202,1,33.7,32.2,18.0,3900,1,8928,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14729,231217,799202,1,33.7,32.2,18.0,3900,2,13011,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14730,231217,799202,1,33.7,32.2,18.0,3900,3,5894,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14731,231217,799202,1,33.7,32.2,18.0,3900,4,5985,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14732,231217,799202,1,33.7,32.2,18.0,3900,5,20333,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14733,231217,799202,1,33.7,32.2,18.0,3900,6,1934,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14734,231217,799202,1,33.7,32.2,18.0,3900,7,17427,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14735,231217,799202,1,33.7,32.2,18.0,3900,8,12689,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14736,231217,799202,1,33.7,32.2,18.0,3900,9,24425,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14737,231217,799202,1,33.7,32.2,18.0,3900,10,23391,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14738,231217,799202,1,33.7,32.2,18.0,3900,11,5211,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14739,231217,799202,1,33.7,32.2,18.0,3900,12,13363,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14740,231217,799202,1,33.7,32.2,18.0,3900,13,14050,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14741,231217,799202,1,33.7,32.2,18.0,3900,14,22512,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14742,231217,799202,1,33.7,32.2,18.0,3900,15,11793,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14743,231217,799202,1,33.7,32.2,18.0,3900,16,2009,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14744,231217,799202,1,33.7,32.2,18.0,3900,17,20687,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14745,231217,799202,1,33.7,32.2,18.0,3900,18,14832,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14746,231217,799202,1,33.7,32.2,18.0,3900,19,1425,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14747,231217,799202,1,33.7,32.2,18.0,3900,20,5351,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14748,231217,799202,1,33.7,32.2,18.0,3900,21,12901,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14749,231217,799202,1,33.7,32.2,18.0,3900,22,20514,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14750,231217,799202,1,33.7,32.2,18.0,3900,23,13010,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14751,231217,799202,1,33.7,32.2,18.0,3900,24,6893,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14752,231217,799202,1,33.7,32.2,18.0,3900,25,10856,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14753,231217,799202,1,33.7,32.2,18.0,3900,26,12796,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14754,231217,799202,1,33.7,32.2,18.0,3900,27,22147,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14755,231217,799202,1,33.7,32.2,18.0,3900,28,10630,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14756,231217,799202,1,33.7,32.2,18.0,3900,29,9902,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14757,231217,799202,1,33.7,32.2,18.0,3900,30,6971,AIR CARGO,8 - 9 Day/s,1040,18,1040,159,3907,1040,9,UTTARPRADESH,24.2142778,83.0353056,0,0,True,TRIPURA,23.82975,91.2788333,0,1,True
14758,524134,143003,1,30.0,30.0,10.0,1800,758,6087,PREMIUM,4 Day/s,1115,18,1115,170,1800,1115,4,ANDHRAPRADESH,14.1066953,79.5512039,0,0,True,PUNJAB,31.63,74.88,0,0,True
14759,799202,143003,1,41.7,35.9,36.9,11048,6651,23381,GROUND EXPRESS,11 - 12 Day/s,1500,18,1500,229,11630,1500,12,TRIPURA,23.82975,91.2788333,0,1,True,PUNJAB,31.63,74.88,0,0,True
14760,621211,605802,1,34.0,33.0,35.0,7854,1809,18728,PREMIUM,2 Day/s,1495,18,1495,228,7854,1495,2,TAMILNADU,10.99,78.44,1,0,False,TAMILNADU,11.98,79.035,1,0,True
14761,605802,621211,1,34.0,33.0,35.0,7854,1809,18728,PREMIUM,4 Day/s,1495,18,1495,228,7854,1495,4,TAMILNADU,11.98,79.035,1,0,True,TAMILNADU,10.99,78.44,1,0,False
14762,560103,671551,1,48.1,40.4,38.9,15118,18212,16787,GROUND EXPRESS,3 - 4 Day/s,1520,18,1520,232,18212,1520,4,KARNATAKA,12.9299167,77.6754444,1,0,True,KERALA,12.60289765,75.06615479999999,0,0,True
14763,671551,560103,1,48.1,40.4,38.9,15118,18212,16787,GROUND EXPRESS,3 - 4 Day/s,1539,19,1539,246,18212,1539,4,KERALA,12.60289765,75.06615479999999,0,0,True,KARNATAKA,12.9299167,77.6754444,1,0,True
14764,628904,496661,1,21.7,11.5,6.6,329,464,14057,STD EXP-A,7 - 8 Day/s,190,18,190,29,464,190,8,TAMILNADU,9.2155,78.10249999999999,1,0,True,CHHATTISGARH,21.9803618,83.1434572,0,0,True
14765,502001,332702,1,33.7,32.2,10.0,2170,584,12120,PREMIUM,4 Day/s,1360,18,1360,207,2171,1360,4,TELANGANA,17.10505555,78.1363611,1,0,False,RAJASTHAN,27.3114487,75.1866111,0,0,True
14766,502001,332702,1,33.7,32.2,10.0,2170,819,1596,PREMIUM,4 Day/s,1360,18,1360,207,2171,1360,4,TELANGANA,17.10505555,78.1363611,1,0,False,RAJASTHAN,27.3114487,75.1866111,0,0,True
14767,332702,502001,1,33.7,32.2,10.0,2170,584,12120,PREMIUM,4 Day/s,1360,18,1360,207,2171,1360,4,RAJASTHAN,27.3114487,75.1866111,0,0,True,TELANGANA,17.10505555,78.1363611,1,0,False
14768,332702,502001,1,33.7,32.2,10.0,2170,819,1596,PREMIUM,4 Day/s,1360,18,1360,207,2171,1360,4,RAJASTHAN,27.3114487,75.1866111,0,0,True,TELANGANA,17.10505555,78.1363611,1,0,False
14769,521108,632311,1,41.7,35.9,36.9,11048,3307,15866,PREMIUM,4 Day/s,2460,18,2460,375,11049,2460,4,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True,TAMILNADU,13.109,79.6262,1,0,False
14770,521108,444706,1,21.0,10.1,15.5,657,884,9822,PREMIUM,6 Day/s,625,18,625,95,884,625,6,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True,MAHARASHTRA,20.93,77.2,1,0,True
14771,504215,160014,0,55.0,45.0,41.0,20295,20103,24141,GROUND EXPRESS,5 - 6 Day/s,2750,18,2750,419,21364,2750,6,TELANGANA,18.9051333,79.1957821,1,0,True,CHANDIGARH,30.692051,76.69841,0,0,False
14772,686008,722146,1,15.16,15.16,7.0,321,518,16835,STD EXP-A,4 - 5 Day/s,329,19,329,53,518,329,5,KERALA,9.6089095,76.5213,0,0,True,WESTBENGAL,23.2371707,87.0652122,1,0,True
14773,686008,722146,1,15.16,15.16,7.0,321,874,6333,STD EXP-A,4 - 5 Day/s,329,19,329,53,874,329,5,KERALA,9.6089095,76.5213,0,0,True,WESTBENGAL,23.2371707,87.0652122,1,0,True
14774,813104,395023,1,33.0,25.0,35.0,5775,5949,8692,AIR CARGO,6 - 7 Day/s,1200,18,1200,183,5949,1200,7,BIHAR,24.856763899999997,84.4437,0,0,True,GUJARAT,21.1295,72.8525278,0,0,True
14775,395023,813104,1,33.0,25.0,35.0,5775,5949,8692,AIR CARGO,5 - 6 Day/s,1200,18,1200,183,5949,1200,6,GUJARAT,21.1295,72.8525278,0,0,True,BIHAR,24.856763899999997,84.4437,0,0,True
14776,136119,741256,1,55.0,45.0,41.0,20295,17698,9322,GROUND EXPRESS,6 - 7 Day/s,2750,18,2750,419,21364,2750,7,HARYANA,29.955549,76.812926,0,0,False,WESTBENGAL,23.7880555,88.671279,1,0,True
14777,741256,136119,1,55.0,45.0,41.0,20295,17698,9322,GROUND EXPRESS,5 - 6 Day/s,2750,18,2750,419,21364,2750,6,WESTBENGAL,23.7880555,88.671279,1,0,True,HARYANA,29.955549,76.812926,0,0,False
14778,800005,685613,1,34.0,33.0,6.0,1347,1516,9285,PREMIUM,8 Day/s,1115,18,1115,170,1516,1115,8,BIHAR,25.6184722,85.1683611,0,0,True,KERALA,10.008052,77.1210278,0,0,True
14779,685613,800005,1,34.0,33.0,6.0,1347,1516,9285,PREMIUM,3 Day/s,1115,19,1115,178,1516,1115,3,KERALA,10.008052,77.1210278,0,0,True,BIHAR,25.6184722,85.1683611,0,0,True
14780,531001,148106,0,17.7,10.1,10.1,361,129,13832,STD EXP-A,5 - 6 Day/s,190,18,190,29,362,190,6,ANDHRAPRADESH,17.6949348,83.0017457,0,0,False,PUNJAB,12.5645,15.45245,0,0,False
14781,854326,691019,1,17.7,10.1,10.1,361,733,5203,PREMIUM,6 Day/s,625,18,625,95,733,625,6,BIHAR,25.777139,87.51854399999999,0,0,True,KERALA,8.9,76.61,0,0,True
14782,364270,630302,0,41.7,35.9,36.9,11048,8204,20541,GROUND EXPRESS,6 - 7 Day/s,1500,18,1500,229,11630,1500,7,GUJARAT,21.536632,71.8156944,0,0,False,TAMILNADU,9.9462639,78.82219445,1,0,False
14783,630302,364270,0,41.7,35.9,36.9,11048,8204,20541,GROUND EXPRESS,8 - 9 Day/s,1500,18,1500,229,11630,1500,9,TAMILNADU,9.9462639,78.82219445,1,0,False,GUJARAT,21.536632,71.8156944,0,0,False
14784,110055,142043,0,27.7,20.9,22.5,2605,2254,12929,GROUND EXPRESS,5 - 6 Day/s,240,18,240,37,2743,240,6,DELHI,28.6448889,77.2025278,1,0,False,PUNJAB,30.9010984,75.1596406,0,0,True
14785,110055,142043,0,27.7,20.9,22.5,2605,2328,22412,GROUND EXPRESS,5 - 6 Day/s,240,18,240,37,2743,240,6,DELHI,28.6448889,77.2025278,1,0,False,PUNJAB,30.9010984,75.1596406,0,0,True
14786,413213,444604,1,17.7,10.1,10.1,361,939,5673,STD EXP-A,5 - 6 Day/s,150,18,150,23,939,150,6,MAHARASHTRA,17.810388850000002,75.64366154999999,1,0,False,MAHARASHTRA,20.9530556,77.7595278,1,0,True
14787,673015,124113,1,15.16,15.16,7.0,321,950,5067,STD EXP-A,4 - 5 Day/s,329,19,329,53,950,329,5,KERALA,11.212645,75.8042275,0,0,True,HARYANA,28.605585,76.620026,0,0,True
14788,124113,673015,1,15.16,15.16,7.0,321,950,5067,STD EXP-A,3 - 4 Day/s,325,18,325,50,950,325,4,HARYANA,28.605585,76.620026,0,0,True,KERALA,11.212645,75.8042275,0,0,True
14789,226024,614619,1,36.7,30.0,28.9,6363,3460,3133,AIR CARGO,4 - 5 Day/s,1400,18,1400,214,6364,1400,5,UTTARPRADESH,26.9002222,80.9466666,0,0,False,TAMILNADU,9.98,79.19,1,0,True
14790,226024,614619,1,36.7,30.0,28.9,6363,5172,15041,AIR CARGO,4 - 5 Day/s,1400,18,1400,214,6364,1400,5,UTTARPRADESH,26.9002222,80.9466666,0,0,False,TAMILNADU,9.98,79.19,1,0,True
14791,673576,533430,1,34.0,33.0,6.0,1347,1321,5728,PREMIUM,3 Day/s,565,19,565,90,1347,565,3,KERALA,11.54,76.04,0,0,True,ANDHRAPRADESH,17.2655,82.2223,0,0,True
14792,533430,673576,1,34.0,33.0,6.0,1347,1321,5728,STD EXP-A,5 - 6 Day/s,240,18,240,37,1347,240,6,ANDHRAPRADESH,17.2655,82.2223,0,0,True,KERALA,11.54,76.04,0,0,True
14793,785105,685562,1,48.1,40.4,38.9,15118,15471,23646,GROUND EXPRESS,13 - 14 Day/s,2000,18,2000,305,15915,2000,14,ASSAM,26.756,94.2094,0,1,True,KERALA,9.99083285,77.0049853,0,0,True
14794,785105,685562,1,48.1,40.4,38.9,15118,7146,18098,GROUND EXPRESS,13 - 14 Day/s,2000,18,2000,305,15915,2000,14,ASSAM,26.756,94.2094,0,1,True,KERALA,9.99083285,77.0049853,0,0,True
14795,685562,785105,1,48.1,40.4,38.9,15118,15471,23646,GROUND EXPRESS,15 - 16 Day/s,2512,19,2512,401,15915,2512,16,KERALA,9.99083285,77.0049853,0,0,True,ASSAM,26.756,94.2094,0,1,True
14796,685562,785105,1,48.1,40.4,38.9,15118,7146,18098,GROUND EXPRESS,15 - 16 Day/s,2512,19,2512,401,15915,2512,16,KERALA,9.99083285,77.0049853,0,0,True,ASSAM,26.756,94.2094,0,1,True
14797,781122,842003,0,68.58,33.02,35.56,16105,14483,10882,GROUND EXPRESS,4 - 5 Day/s,1360,18,1360,207,16953,1360,5,ASSAM,26.10066,91.50519,0,1,True,BIHAR,26.13095145,85.36424475,0,0,False
14798,781122,842003,0,68.58,33.02,35.56,16105,9181,10993,GROUND EXPRESS,4 - 5 Day/s,1360,18,1360,207,16953,1360,5,ASSAM,26.10066,91.50519,0,1,True,BIHAR,26.13095145,85.36424475,0,0,False
14799,842003,781122,0,68.58,33.02,35.56,16105,14483,10882,GROUND EXPRESS,8 - 9 Day/s,1360,18,1360,207,16953,1360,9,BIHAR,26.13095145,85.36424475,0,0,False,ASSAM,26.10066,91.50519,0,1,True
14800,842003,781122,0,68.58,33.02,35.56,16105,9181,10993,GROUND EXPRESS,8 - 9 Day/s,1360,18,1360,207,16953,1360,9,BIHAR,26.13095145,85.36424475,0,0,False,ASSAM,26.10066,91.50519,0,1,True
14801,143412,767032,1,10.16,10.16,3.81,70,412,6019,STD EXP-A,5 - 6 Day/s,190,18,190,29,412,190,6,PUNJAB,31.21,74.92500000000001,0,0,True,ODISHA,20.41939825,83.3331141,0,0,True
14802,143412,767032,1,10.16,10.16,3.81,70,446,8270,STD EXP-A,5 - 6 Day/s,190,18,190,29,446,190,6,PUNJAB,31.21,74.92500000000001,0,0,True,ODISHA,20.41939825,83.3331141,0,0,True
14803,767032,143412,1,10.16,10.16,3.81,70,412,6019,PREMIUM,6 Day/s,380,18,380,58,412,380,6,ODISHA,20.41939825,83.3331141,0,0,True,PUNJAB,31.21,74.92500000000001,0,0,True
14804,767032,143412,1,10.16,10.16,3.81,70,446,8270,PREMIUM,6 Day/s,380,18,380,58,446,380,6,ODISHA,20.41939825,83.3331141,0,0,True,PUNJAB,31.21,74.92500000000001,0,0,True
14805,465447,206001,0,30.0,30.0,10.0,1800,1954,3570,PREMIUM,6 Day/s,1115,18,1115,170,1954,1115,6,MADHYAPRADESH,23.929047,76.137794,0,0,True,UTTARPRADESH,26.77485015,79.01936620000001,0,0,False
